PYTHON,1254627,0.783333333,mr
PYTHON,2794272,83.3,mr
PYTHON,2907919,0.55,mr
PYTHON,2982929,98.83333333,me
PYTHON,2567483,12.93333333,mr
PYTHON,2567483,12.93333333,mb
PYTHON,2567483,12.93333333,me
PYTHON,3193756,34.6,mr
PYTHON,3237847,32.71666667,mr
PYTHON,3208927,4.75,mr
PYTHON,3208927,4.75,md
PYTHON,3208927,4.75,mm
PYTHON,4542367,0.316666667,mb
PYTHON,4542367,0.316666667,fp
PYTHON,4011526,1.083333333,dc
PYTHON,4011526,1.083333333,dp
PYTHON,4011526,1.083333333,mr
PYTHON,4011526,1.083333333,mb
PYTHON,5264492,3.95,me
PYTHON,5503820,20.01666667,mr
PYTHON,3837692,1.766666667,mb
PYTHON,4789318,6.4,md
PYTHON,4789318,6.4,me
PYTHON,4819437,0.066666667,mr
PYTHON,6311829,42.93333333,?
PYTHON,6541141,0.25,me
PYTHON,7733969,0.366666667,dc
PYTHON,6615833,1.933333333,mr
PYTHON,7211678,13.15,mr
PYTHON,573768,3.1,mr
PYTHON,573768,3.1,mm
PYTHON,7326958,8.8,mr
PYTHON,7958738,9.616666667,md
PYTHON,7958738,9.616666667,mr
PYTHON,7273718,2261.3,mr
PYTHON,8818265,0.45,mb
PYTHON,8818265,0.45,fp
PYTHON,9006993,0.633333333,mb
PYTHON,9006993,0.633333333,me
PYTHON,9299346,1.783333333,mr
PYTHON,9299346,1.783333333,me
PYTHON,9299346,1.783333333,md
PYTHON,9365982,4.25,?
PYTHON,6629165,4.8,mr
PYTHON,6629165,4.8,mb
PYTHON,9720894,2.366666667,no
PYTHON,3419400,33.68333333,dc
PYTHON,3419400,33.68333333,dp
PYTHON,3419400,33.68333333,mb
PYTHON,11116697,29.31666667,mr
PYTHON,11441751,18.13333333,dp
PYTHON,11441751,18.13333333,fp
PYTHON,10936183,16.51666667,mr
PYTHON,10936183,16.51666667,mb
PYTHON,7535768,450.2666667,mr
PYTHON,11005529,30.03333333,fp
PYTHON,11005529,30.03333333,mb
PYTHON,11856206,0.55,me
PYTHON,3247952,335.5166667,fp
PYTHON,3688075,61.05,me
PYTHON,12118720,16.76666667,md
PYTHON,12118720,16.76666667,me
PYTHON,12301640,19.26666667,mb
PYTHON,12301640,19.26666667,me
PYTHON,12721486,3.15,?
PYTHON,8757466,15.08333333,mr
PYTHON,7694978,5.766666667,no
PYTHON,13956943,0.116666667,mr
PYTHON,13956943,0.116666667,mb
PYTHON,13956943,0.116666667,me
PYTHON,14505716,5.533333333,dp
PYTHON,14505716,5.533333333,fp
PYTHON,14505716,5.533333333,mb
PYTHON,14192284,1.5,no
PYTHON,14254203,0.983333333,fp
PYTHON,14254203,0.983333333,mb
PYTHON,7986900,1.55,mr
PYTHON,15181311,8.283333333,mb
PYTHON,7428741,13223.73333,mr
PYTHON,8953326,330.1166667,mb
PYTHON,16141256,1.383333333,me
PYTHON,16141256,1.383333333,mb
PYTHON,6585734,4.4,mr
PYTHON,16572192,2.416666667,me
PYTHON,16572192,2.416666667,mb
PYTHON,16366331,114.25,mr
PYTHON,16366331,114.25,mm
PYTHON,16832551,4.766666667,md
PYTHON,16832551,4.766666667,mb
PYTHON,10098533,1,mr
PYTHON,17502580,2.583333333,mr
PYTHON,17502580,2.583333333,dc
PYTHON,19018333,7.05,fp
PYTHON,19018333,7.05,me
PYTHON,19018333,7.05,mb
PYTHON,1783669,1.1,mr
PYTHON,20382484,30.1,dp
PYTHON,20382484,30.1,fp
PYTHON,20643300,0.166666667,mr
PYTHON,20643300,0.166666667,fp
PYTHON,20643300,0.166666667,mb
PYTHON,7554873,391.75,mr
PYTHON,19054923,0.1,me
PYTHON,19149364,1.766666667,mb
PYTHON,19149364,1.766666667,me
PYTHON,11910481,7.8,no
PYTHON,19262621,3.5,mr
PYTHON,21600196,0.15,dc
PYTHON,21600196,0.15,dp
PYTHON,21600196,0.15,fp
PYTHON,21642387,1.183333333,me
PYTHON,2661778,13.3,mr
PYTHON,20998832,6.05,md
PYTHON,20998832,6.05,me
PYTHON,22048161,3.833333333,mr
PYTHON,8539141,39.31666667,md
PYTHON,8539141,39.31666667,mr
PYTHON,12175404,28.31666667,mb
PYTHON,22274233,2.266666667,mr
PYTHON,3113428,1.983333333,mr
PYTHON,3113428,1.983333333,mb
PYTHON,3113428,1.983333333,me
PYTHON,22117692,0.466666667,dc
PYTHON,22117692,0.466666667,dp
PYTHON,22117692,0.466666667,fp
PYTHON,12283184,17.23333333,no
PYTHON,3172509,0.366666667,no
PYTHON,12546702,422.55,mr
PYTHON,12546702,422.55,me
PYTHON,12546702,422.55,md
PYTHON,12689293,1.8,me
PYTHON,12689293,1.8,dc
PYTHON,8849869,7178.716667,mr
PYTHON,23277958,1.95,mr
PYTHON,23277958,1.95,mb
PYTHON,24002485,0.933333333,fp
PYTHON,24002485,0.933333333,dc
PYTHON,24002485,0.933333333,dp
PYTHON,10268044,4.766666667,no
PYTHON,13794754,143.15,mb
PYTHON,13794754,143.15,me
PYTHON,10378601,0.2,me
PYTHON,24686374,184.4166667,?
PYTHON,25551977,23.73333333,mr
PYTHON,24935415,148.7333333,md
PYTHON,24935415,148.7333333,me
PYTHON,14115246,0.533333333,md
PYTHON,27049810,163.1833333,dp
PYTHON,15021521,21.95,fp
PYTHON,25539311,10.45,mb
PYTHON,15577427,44.73333333,md
PYTHON,11345166,0.15,me
PYTHON,11707805,4.6,fp
PYTHON,11707805,4.6,mb
PYTHON,15556116,261.9333333,me
PYTHON,26221312,27.28333333,me
PYTHON,26221312,27.28333333,dp
PYTHON,26221312,27.28333333,fp
PYTHON,28764459,28.01666667,mr
PYTHON,27357121,25.45,me
PYTHON,27357121,25.45,fp
PYTHON,27386641,145.0666667,?
PYTHON,28178763,1.266666667,mr
PYTHON,29831489,0.1,mb
PYTHON,5515675,649.4166667,mr
PYTHON,14231829,0.266666667,fp
PYTHON,14231829,0.266666667,mb
PYTHON,16858652,0.35,dp
PYTHON,16858652,0.35,me
PYTHON,29169732,14.9,mr
PYTHON,30051284,4.55,me
PYTHON,30317119,2.4,mr
PYTHON,30317119,2.4,mb
PYTHON,30573873,82.73333333,mr
PYTHON,30573873,82.73333333,me
PYTHON,30573873,82.73333333,md
PYTHON,14411627,2.3,mr
PYTHON,15034664,12.3,fp
PYTHON,15183685,1.216666667,mr
PYTHON,17797922,4,no
PYTHON,30463035,3.233333333,?
PYTHON,30814231,21.28333333,me
PYTHON,30696741,65.08333333,mr
PYTHON,18375606,0.15,me
PYTHON,15564410,3775.05,mb
PYTHON,30821188,3.533333333,me
PYTHON,13301986,12.66666667,mb
PYTHON,13301986,12.66666667,me
PYTHON,31198353,281.25,me
PYTHON,13560272,16.3,mr
PYTHON,31503874,2.066666667,mr
PYTHON,31503874,2.066666667,mb
PYTHON,31503874,2.066666667,me
PYTHON,31947140,0.966666667,fp
PYTHON,31947140,0.966666667,mb
PYTHON,13623113,3.866666667,no
PYTHON,13701603,0.233333333,mb
PYTHON,13701603,0.233333333,md
PYTHON,19197715,0.366666667,mb
PYTHON,30896367,0.483333333,mb
PYTHON,32198355,0.466666667,dp
PYTHON,32198355,0.466666667,fp
PYTHON,32198355,0.466666667,mb
PYTHON,31345724,0.633333333,me
PYTHON,19410491,0.166666667,mb
PYTHON,16638553,0.733333333,?
PYTHON,31507396,7.983333333,mb
PYTHON,17603935,1.466666667,mb
PYTHON,32191219,0.533333333,dp
PYTHON,32191219,0.533333333,fp
PYTHON,19740490,0.283333333,mb
PYTHON,7114849,98.03333333,dp
PYTHON,7114849,98.03333333,fp
PYTHON,32888108,3.616666667,dp
PYTHON,7742894,18.6,mr
PYTHON,7742894,18.6,fp
PYTHON,14590879,1.833333333,md
PYTHON,14590879,1.833333333,me
PYTHON,8193563,1.516666667,?
PYTHON,15036630,8.316666667,fp
PYTHON,15036630,8.316666667,mb
PYTHON,15531548,0.066666667,mr
PYTHON,19698469,102.7833333,mr
PYTHON,19698469,102.7833333,mm
PYTHON,33091376,5.7,no
PYTHON,33113947,0.3,mr
PYTHON,33113947,0.3,dp
PYTHON,32591629,0.583333333,fp
PYTHON,32591629,0.583333333,mr
PYTHON,21973737,3.383333333,mb
PYTHON,21973737,3.383333333,me
PYTHON,16640470,11.93333333,mb
PYTHON,21998008,10.61666667,mb
PYTHON,9156961,510.7,mr
PYTHON,9156961,510.7,md
PYTHON,9156961,510.7,me
PYTHON,29682104,3674.2,me
PYTHON,29682104,3674.2,mb
PYTHON,17017878,1.083333333,mr
PYTHON,17017878,1.083333333,mm
PYTHON,17017878,1.083333333,md
PYTHON,33294574,3.85,me
PYTHON,33770190,5.066666667,mb
PYTHON,34052115,0.683333333,fp
PYTHON,34052115,0.683333333,mb
PYTHON,17352469,0.15,mr
PYTHON,17352469,0.15,mm
PYTHON,17352469,0.15,md
PYTHON,17352469,0.15,mb
PYTHON,34469237,2.35,md
PYTHON,34469237,2.35,mr
PYTHON,34548576,0.15,mb
PYTHON,33883382,17.15,me
PYTHON,33883382,17.15,md
PYTHON,34698161,1.25,me
PYTHON,34279434,1.883333333,me
PYTHON,16830946,2518.433333,mr
PYTHON,16830946,2518.433333,md
PYTHON,34822152,82.03333333,fp
PYTHON,34822152,82.03333333,mb
PYTHON,34361030,0.2,dp
PYTHON,34361030,0.2,fp
PYTHON,10017086,3.683333333,mb
PYTHON,34713299,1.55,me
PYTHON,34713299,1.55,fp
PYTHON,34713299,1.55,mb
PYTHON,35074549,153.1666667,md
PYTHON,35074549,153.1666667,mb
PYTHON,24061358,7.416666667,mr
PYTHON,24061358,7.416666667,mb
PYTHON,24061358,7.416666667,fp
PYTHON,24617356,183.3333333,me
PYTHON,24617356,183.3333333,md
PYTHON,35212213,0.233333333,me
PYTHON,35212213,0.233333333,mb
PYTHON,19966345,16.63333333,mr
PYTHON,20841167,1.75,mb
PYTHON,21052050,3.2,fp
PYTHON,21052050,3.2,mb
PYTHON,35956902,4.95,me
PYTHON,25287466,76.06666667,mb
PYTHON,25287466,76.06666667,fp
PYTHON,34745196,0.366666667,me
PYTHON,20690163,3.966666667,mb
PYTHON,21675570,84.66666667,mr
PYTHON,21675570,84.66666667,fp
PYTHON,21675570,84.66666667,mb
PYTHON,20731214,0.333333333,dp
PYTHON,20731214,0.333333333,me
PYTHON,20772601,3.75,mr
PYTHON,20772601,3.75,mb
PYTHON,20772601,3.75,me
PYTHON,21816346,3.816666667,mb
PYTHON,21816346,3.816666667,me
PYTHON,21498875,1083.15,me
PYTHON,21498875,1083.15,mm
PYTHON,36065646,28.51666667,mb
PYTHON,36241635,0.15,mb
PYTHON,26182329,0.266666667,fp
PYTHON,26182329,0.266666667,mb
PYTHON,10570042,4.083333333,md
PYTHON,10570042,4.083333333,me
PYTHON,20968237,4.966666667,dc
PYTHON,36498127,3.1,mb
PYTHON,36498127,3.1,me
PYTHON,35241251,0.85,me
PYTHON,35596795,0.55,mb
PYTHON,35596795,0.55,md
PYTHON,35614535,0.283333333,md
PYTHON,35614535,0.283333333,me
PYTHON,35614535,0.283333333,mb
PYTHON,24212612,3.433333333,mb
PYTHON,24212612,3.433333333,md
PYTHON,26261151,0.316666667,?
PYTHON,24468482,50.85,mb
PYTHON,24468482,50.85,me
PYTHON,21151346,9.6,mr
PYTHON,21151346,9.6,mb
PYTHON,35677724,3.2,no
PYTHON,24706677,239.6,mr
PYTHON,24706677,239.6,mb
PYTHON,35751874,114.9833333,mr
PYTHON,35751874,114.9833333,mm
PYTHON,35751874,114.9833333,md
PYTHON,36927025,9.7,md
PYTHON,36927025,9.7,mb
PYTHON,36007883,5.95,mb
PYTHON,36153638,0.1,mb
PYTHON,36153638,0.1,mr
PYTHON,25339439,9.95,me
PYTHON,36210887,0.383333333,md
PYTHON,36210887,0.383333333,mb
PYTHON,36428157,154.0166667,fp
PYTHON,36428157,154.0166667,mb
PYTHON,36593665,1.933333333,dp
PYTHON,36593665,1.933333333,mb
PYTHON,27476933,2.066666667,mb
PYTHON,27476933,2.066666667,me
PYTHON,18243959,6736.566667,me
PYTHON,29754508,7.9,mb
PYTHON,23174964,1941.133333,mb
PYTHON,36869550,0.033333333,mb
PYTHON,24788200,0.533333333,no
PYTHON,36885474,1.65,mr
PYTHON,36885474,1.65,mb
PYTHON,25217065,0.65,mb
PYTHON,25217065,0.65,mr
PYTHON,37228371,3.466666667,no
PYTHON,26213496,0.816666667,mm
PYTHON,26213496,0.816666667,fp
PYTHON,11141761,22.83333333,dc
PYTHON,11141761,22.83333333,fp
PYTHON,30017491,53.56666667,mb
PYTHON,30017491,53.56666667,me
PYTHON,30017491,53.56666667,mr
PYTHON,11535483,0.15,mr
PYTHON,11535483,0.15,me
PYTHON,30140104,1.433333333,mb
PYTHON,30140104,1.433333333,me
PYTHON,36967666,1.216666667,dp
PYTHON,36967666,1.216666667,fp
PYTHON,36798669,392.7,mb
PYTHON,36798669,392.7,me
PYTHON,34673396,3997.8,me
PYTHON,37213388,0.333333333,mm
PYTHON,37213388,0.333333333,md
PYTHON,37213388,0.333333333,mb
PYTHON,37213388,0.333333333,me
PYTHON,37166268,58.23333333,mb
PYTHON,37166268,58.23333333,me
PYTHON,37436629,980.0166667,mb
PYTHON,37436629,980.0166667,me
PYTHON,38646500,3.616666667,md
PYTHON,38646500,3.616666667,mb
PYTHON,38646500,3.616666667,me
PYTHON,37345444,2.233333333,no
PYTHON,12253151,2.566666667,me
PYTHON,12253151,2.566666667,mb
PYTHON,26602794,1.916666667,fp
PYTHON,38715212,1.033333333,mb
PYTHON,38893374,0.5,fp
PYTHON,28114717,0.483333333,fp
PYTHON,28114717,0.483333333,mb
PYTHON,28542686,0.833333333,me
PYTHON,29441943,1.416666667,md
PYTHON,29441943,1.416666667,me
PYTHON,38176472,1284.033333,?
PYTHON,31175140,2.683333333,me
PYTHON,12284638,0.233333333,mr
PYTHON,12284638,0.233333333,me
PYTHON,30442259,0.083333333,me
PYTHON,30915056,395.9666667,md
PYTHON,30915056,395.9666667,mr
PYTHON,27824954,0.516666667,dp
PYTHON,31289011,7.566666667,mr
PYTHON,31421413,187.45,dp
PYTHON,31421413,187.45,fp
PYTHON,31421413,187.45,mb
PYTHON,31421413,187.45,me
PYTHON,32106063,0.883333333,mb
PYTHON,37615544,1.516666667,me
PYTHON,37758496,142.05,fp
PYTHON,37758496,142.05,mb
PYTHON,32106092,1.333333333,mb
PYTHON,36428323,1920.783333,mb
PYTHON,39390160,0.05,dp
PYTHON,39390160,0.05,fp
PYTHON,39414060,0.433333333,mb
PYTHON,30991592,118.4333333,fp
PYTHON,30991592,118.4333333,mb
PYTHON,31159157,1.533333333,me
PYTHON,31677218,0.133333333,mb
PYTHON,13032114,0.783333333,me
PYTHON,31880720,3.183333333,mb
PYTHON,31880720,3.183333333,me
PYTHON,33612296,29.68333333,mm
PYTHON,33612296,29.68333333,md
PYTHON,33612296,29.68333333,mb
PYTHON,33612296,29.68333333,me
PYTHON,39089637,715.2833333,mb
PYTHON,38056110,4.233333333,mb
PYTHON,32109319,0.4,?
PYTHON,13336576,165.2333333,mr
PYTHON,29788047,4.816666667,mb
PYTHON,32235272,0.233333333,dp
PYTHON,13521898,0.816666667,mr
PYTHON,13521898,0.816666667,mb
PYTHON,31151272,31.46666667,mb
PYTHON,31151272,31.46666667,me
PYTHON,31304314,0.1,mb
PYTHON,32660231,0.233333333,mr
PYTHON,33641231,0.583333333,fp
PYTHON,33641231,0.583333333,mb
PYTHON,38166327,11.21666667,md
PYTHON,38166327,11.21666667,mb
PYTHON,38166327,11.21666667,me
PYTHON,31427094,3.55,dp
PYTHON,38149622,52,me
PYTHON,13688410,2.233333333,?
PYTHON,33698510,26.95,mb
PYTHON,33689721,0.15,mb
PYTHON,33689721,0.15,me
PYTHON,40336502,4.566666667,no
PYTHON,38248657,3.933333333,me
PYTHON,34055706,0.383333333,dp
PYTHON,34055706,0.383333333,fp
PYTHON,34379911,19.63333333,mb
PYTHON,38079853,231.75,fp
PYTHON,38079853,231.75,mb
PYTHON,40341519,0.283333333,mb
PYTHON,39713694,896.9,me
PYTHON,41271725,0.816666667,dp
PYTHON,41271725,0.816666667,fp
PYTHON,18598988,20518.93333,dp
PYTHON,18598988,20518.93333,fp
PYTHON,34649152,44.51666667,me
PYTHON,41484580,19.7,mb
PYTHON,34824782,0.216666667,mr
PYTHON,34824782,0.216666667,fp
PYTHON,41531695,4.983333333,no
PYTHON,30588528,1578.983333,mr
PYTHON,30588528,1578.983333,mb
PYTHON,31952991,0.033333333,?
PYTHON,34673164,3.783333333,mb
PYTHON,34673164,3.783333333,me
PYTHON,34835503,14.96666667,mb
PYTHON,35106112,61.21666667,dc
PYTHON,35106112,61.21666667,dp
PYTHON,35106112,61.21666667,fp
PYTHON,42048576,8.9,mb
PYTHON,42124395,0.433333333,me
PYTHON,34894587,1.05,me
PYTHON,42159937,4.333333333,mb
PYTHON,42159937,4.333333333,me
PYTHON,42325212,12.1,dp
PYTHON,42426960,278.2333333,mb
PYTHON,42426960,278.2333333,me
PYTHON,32407621,125.75,dc
PYTHON,32407621,125.75,fp
PYTHON,11230955,6476.95,md
PYTHON,11230955,6476.95,mb
PYTHON,42675391,0.366666667,mb
PYTHON,42698919,93.1,mr
PYTHON,42698919,93.1,mb
PYTHON,35254138,1.666666667,fp
PYTHON,35254138,1.666666667,mb
PYTHON,35292741,0.566666667,mb
PYTHON,36631163,2530.65,mr
PYTHON,36631163,2530.65,mb
PYTHON,36631163,2530.65,me
PYTHON,35295191,0.95,mm
PYTHON,35295191,0.95,mb
PYTHON,32492550,5.233333333,?
PYTHON,16078015,0.566666667,me
PYTHON,32641643,9.483333333,mb
PYTHON,32641643,9.483333333,me
PYTHON,32934119,14.46666667,mr
PYTHON,32934119,14.46666667,mb
PYTHON,35740594,2.266666667,md
PYTHON,35740594,2.266666667,me
PYTHON,16080726,1.966666667,fp
PYTHON,36113686,0.283333333,fp
PYTHON,36113686,0.283333333,mb
PYTHON,36108519,192.6666667,mr
PYTHON,36108519,192.6666667,mb
PYTHON,36520043,1.6,me
PYTHON,36633460,15.1,mb
PYTHON,36633460,15.1,me
PYTHON,43009881,0.133333333,no
PYTHON,38778760,8,mb
PYTHON,38778760,8,me
PYTHON,27697766,10127.25,?
PYTHON,16329384,0.666666667,mb
PYTHON,16329384,0.666666667,me
PYTHON,16329384,0.666666667,md
PYTHON,37074244,54.01666667,mr
PYTHON,37074244,54.01666667,mb
PYTHON,37074244,54.01666667,fp
PYTHON,41108684,2453.633333,mb
PYTHON,38976670,0.65,mr
PYTHON,33469633,4.083333333,mr
PYTHON,36020583,9029.333333,mb
PYTHON,36020583,9029.333333,me
PYTHON,35730534,0.066666667,dc
PYTHON,39094267,0.166666667,me
PYTHON,33664651,0.166666667,fp
PYTHON,37350131,0.316666667,?
PYTHON,32916255,4158.45,md
PYTHON,32916255,4158.45,mb
PYTHON,43366561,0.183333333,dp
PYTHON,43366561,0.183333333,fp
PYTHON,16719263,12.23333333,md
PYTHON,16719263,12.23333333,mr
PYTHON,16719263,12.23333333,me
PYTHON,31498390,7502.7,dp
PYTHON,37367000,371.95,mb
PYTHON,37367000,371.95,md
PYTHON,37861021,0.616666667,me
PYTHON,39132469,1.75,me
PYTHON,36187825,83.4,mb
PYTHON,37756171,260.5833333,fp
PYTHON,37756171,260.5833333,me
PYTHON,39158003,1.633333333,mb
PYTHON,39158003,1.633333333,mr
PYTHON,38058774,0.266666667,mb
PYTHON,38058774,0.266666667,me
PYTHON,39300880,9.116666667,me
PYTHON,36359172,0.733333333,me
PYTHON,43525896,116.4833333,me
PYTHON,36523558,0.166666667,mb
PYTHON,16812622,1.483333333,mr
PYTHON,16812622,1.483333333,mb
PYTHON,39307945,0.816666667,mr
PYTHON,39307945,0.816666667,dp
PYTHON,39307945,0.816666667,fp
PYTHON,39307945,0.816666667,mb
PYTHON,39303912,9.583333333,dp
PYTHON,39303912,9.583333333,fp
PYTHON,43647446,13.98333333,md
PYTHON,43647446,13.98333333,mb
PYTHON,17310097,0.316666667,mr
PYTHON,34170618,7133.666667,md
PYTHON,34170618,7133.666667,me
PYTHON,17953539,1.133333333,me
PYTHON,36894358,0.633333333,mr
PYTHON,38015181,7733.45,me
PYTHON,17982931,18.78333333,mr
PYTHON,17982931,18.78333333,dp
PYTHON,35995999,5262.516667,me
PYTHON,18432823,2.45,mr
PYTHON,38101460,0.783333333,mr
PYTHON,38101460,0.783333333,mb
PYTHON,40278868,0.033333333,md
PYTHON,40278868,0.033333333,mb
PYTHON,34540017,0.133333333,no
PYTHON,38153829,91.68333333,me
PYTHON,38153829,91.68333333,mb
PYTHON,38589230,248.05,dp
PYTHON,38589230,248.05,fp
PYTHON,38837309,0.083333333,mb
PYTHON,44212706,2.183333333,no
PYTHON,44247152,100.0833333,mm
PYTHON,44247152,100.0833333,dp
PYTHON,44247152,100.0833333,fp
PYTHON,40539758,34.68333333,mr
